Index,Date,AVGO,BLBD,ELF,FTCI,LEAT,LLY,LNTH,NXT,PRKR,QXO,TMDX,TREE,TSSI,UBER,ZETA
218,2024-10-22,179.3800048828125,43.369998931884766,106.62999725341797,6.329999923706055,7.599999904632568,909.1500244140625,112.62999725341797,32.04499816894531,0.6899999976158142,15.25,122.94000244140625,56.0,6.289999961853027,80.41000366210938,26.399999618530273
219,2024-10-23,173.50999450683594,41.875,105.56999969482422,6.559999942779541,7.550000190734863,903.25,110.63999938964844,31.420000076293945,0.75,15.050000190734863,118.66000366210938,52.16999816894531,6.0,79.83000183105469,26.079999923706055
220,2024-10-24,171.35000610351562,41.15999984741211,107.19999694824219,7.059999942779541,7.650000095367432,891.3200073242188,109.80999755859375,31.290000915527344,0.800000011920929,14.880000114440918,122.0,53.7400016784668,6.869999885559082,78.37999725341797,26.1299991607666
221,2024-10-25,173.0,42.43000030517578,110.37999725341797,6.610000133514404,7.699999809265137,892.7000122070312,110.30000305175781,31.459999084472656,0.8999999761581421,15.09000015258789,125.16999816894531,53.369998931884766,7.130000114440918,77.62000274658203,26.760000228881836
222,2024-10-28,172.02000427246094,42.459999084472656,110.05999755859375,6.360000133514404,7.900000095367432,895.5900268554688,110.0999984741211,32.560001373291016,1.0299999713897705,15.5,126.23999786376953,52.959999084472656,7.400000095367432,77.69000244140625,27.049999237060547
223,2024-10-29,179.24000549316406,43.189998626708984,113.2699966430664,5.900000095367432,8.0,903.5800170898438,110.08999633789062,32.33000183105469,1.0800000429153442,15.34000015258789,88.5,52.7599983215332,7.46999979019165,79.20999908447266,28.280000686645508
224,2024-10-30,176.63999938964844,42.88999938964844,109.22000122070312,5.349999904632568,8.890000343322754,846.8300170898438,109.37999725341797,31.969999313354492,0.8799999952316284,15.069999694824219,81.91999816894531,58.040000915527344,7.840000152587891,79.43000030517578,29.209999084472656
225,2024-10-31,169.77000427246094,42.11000061035156,105.25,5.28000020980835,8.3100004196167,829.739990234375,109.83999633789062,39.81999969482422,0.8299999833106995,15.220000267028809,81.97000122070312,57.029998779296875,7.800000190734863,72.05000305175781,27.68000030517578
226,2024-11-01,168.9199981689453,42.06999969482422,103.12000274658203,5.630000114440918,8.399999618530273,818.9299926757812,107.9800033569336,39.61000061035156,0.7099999785423279,15.25,82.4000015258789,45.150001525878906,7.900000095367432,73.25,27.889999389648438
227,2024-11-04,168.5500030517578,43.540000915527344,103.88999938964844,5.559999942779541,8.25,806.1400146484375,115.44999694824219,41.959999084472656,0.7599999904632568,15.210000038146973,84.97000122070312,45.9900016784668,8.479999542236328,73.25,27.420000076293945
228,2024-11-05,173.89999389648438,43.31999969482422,107.12999725341797,5.800000190734863,8.0,806.0599975585938,114.95999908447266,44.09000015258789,0.9100000262260437,15.390000343322754,83.0,47.099998474121094,8.479999542236328,74.1500015258789,29.020000457763672
229,2024-11-06,179.5500030517578,41.70000076293945,104.16000366210938,5.340000152587891,7.909999847412109,776.3800048828125,91.16999816894531,41.630001068115234,0.9599999785423279,15.25,86.3499984741211,48.790000915527344,8.65999984741211,74.36000061035156,31.8700008392334
230,2024-11-07,183.80999755859375,41.290000915527344,116.06999969482422,5.039999961853027,8.470000267028809,797.4500122070312,88.31500244140625,41.349998474121094,0.9800000190734863,15.649999618530273,85.5,48.20000076293945,8.649999618530273,73.12999725341797,34.2400016784668
231,2024-11-08,183.63999938964844,41.540000915527344,120.19999694824219,4.869999885559082,7.96999979019165,831.5399780273438,87.5,40.13999938964844,0.8899999856948853,16.049999237060547,85.9800033569336,47.41999816894531,9.0,72.04000091552734,35.58000183105469
232,2024-11-11,178.91000366210938,41.720001220703125,134.14999389648438,5.210000038146973,7.900000095367432,832.4400024414062,84.08000183105469,39.58000183105469,0.8299999833106995,16.139999389648438,89.11000061035156,52.2400016784668,8.979999542236328,71.6500015258789,36.7400016784668
233,2024-11-12,176.22000122070312,40.68000030517578,131.3300018310547,4.550000190734863,7.909999847412109,818.8599853515625,85.1500015258789,38.18000030517578,0.9200000166893005,16.219999313354492,91.41000366210938,54.0099983215332,9.270000457763672,71.37000274658203,28.219999313354492
234,2024-11-13,173.5800018310547,41.470001220703125,122.95999908447266,4.429999828338623,7.550000190734863,811.8099975585938,79.76000213623047,37.29999923706055,0.8600000143051147,15.260000228881836,92.7300033569336,49.81999969482422,11.319999694824219,71.16000366210938,17.760000228881836
235,2024-11-14,170.3800048828125,38.349998474121094,123.11000061035156,4.400000095367432,7.400000095367432,786.22998046875,80.83999633789062,39.7599983215332,0.8700000047683716,15.229999542236328,88.36000061035156,48.45000076293945,11.979999542236328,71.44000244140625,17.3700008392334
236,2024-11-15,164.83999633789062,36.369998931884766,121.33000183105469,4.21999979019165,7.210000038146973,746.2000122070312,76.83000183105469,36.79999923706055,0.8399999737739563,15.399999618530273,80.4800033569336,44.34000015258789,9.0600004196167,73.25,17.579999923706055
237,2024-11-18,165.6699981689453,37.58000183105469,122.66000366210938,4.03000020980835,7.150000095367432,727.2000122070312,76.22000122070312,37.43000030517578,0.8399999737739563,15.5,80.93000030517578,43.43000030517578,7.420000076293945,69.33000183105469,19.579999923706055
238,2024-11-19,165.35000610351562,37.65999984741211,121.70999908447266,4.0,7.309999942779541,729.72998046875,79.43000030517578,36.400001525878906,0.7900000214576721,15.899999618530273,82.91999816894531,42.939998626708984,8.029999732971191,69.12999725341797,22.020000457763672
239,2024-11-20,163.25,39.29999923706055,119.0,4.0,6.929999828338623,753.4099731445312,86.44999694824219,37.59000015258789,0.7300000190734863,15.989999771118164,77.19999694824219,42.9900016784668,7.53000020980835,69.5999984741211,23.110000610351562
240,2024-11-21,163.94000244140625,40.08000183105469,122.47000122070312,4.130000114440918,7.099999904632568,749.9199829101562,87.31999969482422,37.400001525878906,0.75,16.639999389648438,79.33999633789062,43.650001525878906,7.309999942779541,69.63999938964844,21.719999313354492
241,2024-11-22,164.22999572753906,41.18000030517578,126.41999816894531,4.039999961853027,7.730000019073486,748.010009765625,90.5199966430664,38.849998474121094,0.9100000262260437,17.040000915527344,76.04000091552734,43.9900016784668,7.389999866485596,71.51000213623047,22.3799991607666
242,2024-11-25,164.82000732421875,42.83000183105469,129.92999267578125,3.799999952316284,7.510000228881836,755.0,90.95999908447266,40.400001525878906,0.9200000166893005,17.459999084472656,78.58000183105469,45.959999084472656,8.100000381469727,73.41999816894531,21.270000457763672
243,2024-11-26,164.74000549316406,40.689998626708984,124.29000091552734,3.5999999046325684,7.519999980926514,789.3200073242188,89.52999877929688,38.869998931884766,0.9100000262260437,17.989999771118164,80.61000061035156,43.70000076293945,9.4399995803833,71.55999755859375,20.040000915527344
244,2024-11-27,159.6699981689453,40.59000015258789,127.1500015258789,3.2699999809265137,7.599999904632568,788.1900024414062,90.2699966430664,39.709999084472656,0.9200000166893005,16.780000686645508,87.11000061035156,43.849998474121094,9.699999809265137,71.62000274658203,20.200000762939453
245,2024-11-29,162.0800018310547,40.650001525878906,129.52000427246094,3.1500000953674316,7.619999885559082,795.3499755859375,89.2699966430664,38.15999984741211,0.949999988079071,16.639999389648438,86.70999908447266,44.209999084472656,10.1899995803833,71.95999908447266,21.299999237060547
246,2024-12-02,166.50999450683594,42.43000030517578,130.7100067138672,3.430000066757202,7.619999885559082,799.7999877929688,89.58000183105469,39.88999938964844,1.0199999809265137,17.31999969482422,85.13999938964844,40.90999984741211,11.010000228881836,73.06999969482422,24.010000228881836
247,2024-12-03,168.14999389648438,41.720001220703125,127.41000366210938,3.240000009536743,7.619999885559082,813.3300170898438,88.51000213623047,39.13999938964844,1.0,17.149999618530273,71.44000244140625,39.869998931884766,10.8100004196167,71.2699966430664,23.93000030517578
248,2024-12-04,170.55999755859375,41.25,136.39999389648438,3.0299999713897705,7.599999904632568,829.8400268554688,88.83999633789062,38.22999954223633,0.9900000095367432,17.440000534057617,72.20999908447266,38.56999969482422,9.25,72.16000366210938,26.309999465942383
249,2024-12-05,170.47000122070312,40.779998779296875,131.22999572753906,2.8399999141693115,7.599999904632568,825.6199951171875,89.33999633789062,36.41999816894531,1.0099999904632568,17.100000381469727,66.25,38.31999969482422,9.960000038146973,65.2300033569336,25.790000915527344
250,2024-12-06,179.52999877929688,40.060001373291016,139.60000610351562,3.190000057220459,7.619999885559082,826.7100219726562,89.0199966430664,36.290000915527344,0.9900000095367432,17.389999389648438,68.26000213623047,39.18000030517578,9.899999618530273,66.08999633789062,26.18000030517578
251,2024-12-09,178.94000244140625,38.970001220703125,140.4600067138672,3.369999885559082,7.5,803.5800170898438,92.58000183105469,38.349998474121094,0.9599999785423279,16.15999984741211,69.83999633789062,41.11000061035156,9.600000381469727,65.73999786376953,22.969999313354492
252,2024-12-10,171.80999755859375,40.0099983215332,137.60000610351562,3.7799999713897705,7.300000190734863,799.5800170898438,90.9800033569336,36.95000076293945,0.9100000262260437,16.299999237060547,68.98999786376953,41.33000183105469,9.149999618530273,64.95999908447266,21.459999084472656
253,2024-12-11,183.1999969482422,41.349998474121094,138.47000122070312,3.4800000190734863,7.260000228881836,796.030029296875,91.4000015258789,36.630001068115234,0.949999988079071,16.399999618530273,67.36000061035156,43.779998779296875,9.260000228881836,61.18000030517578,21.530000686645508
254,2024-12-12,180.66000366210938,42.150001525878906,131.50999450683594,3.200000047683716,7.21999979019165,782.3499755859375,91.91000366210938,35.209999084472656,0.9399999976158142,15.989999771118164,65.70999908447266,40.869998931884766,9.40999984741211,61.40999984741211,21.729999542236328
255,2024-12-13,224.8000030517578,43.709999084472656,140.6300048828125,3.0199999809265137,7.199999809265137,789.1199951171875,93.0199966430664,35.470001220703125,0.8799999952316284,16.139999389648438,64.26000213623047,39.79999923706055,8.90999984741211,59.93000030517578,22.31999969482422
256,2024-12-16,250.0,44.380001068115234,140.27000427246094,3.3399999141693115,7.5,779.0,93.4800033569336,35.540000915527344,0.8500000238418579,16.959999084472656,64.22000122070312,40.119998931884766,9.59000015258789,60.25,21.530000686645508
257,2024-12-17,240.22999572753906,44.369998931884766,134.88999938964844,3.2899999618530273,7.199999809265137,778.6199951171875,92.66000366210938,35.720001220703125,0.8500000238418579,16.280000686645508,65.70500183105469,40.459999084472656,9.34000015258789,61.029998779296875,20.34000015258789
258,2024-12-18,223.6199951171875,42.75,127.19999694824219,3.009999990463257,7.179999828338623,764.7100219726562,91.1500015258789,34.9900016784668,0.8799999952316284,15.989999771118164,60.880001068115234,39.09000015258789,9.470000267028809,61.22999954223633,19.34000015258789
259,2024-12-19,218.32000732421875,40.72999954223633,129.08999633789062,3.0,7.110000133514404,757.5399780273438,91.94000244140625,33.84000015258789,0.8899999856948853,16.1200008392334,60.529998779296875,39.150001525878906,10.130000114440918,60.209999084472656,19.06999969482422
260,2024-12-20,220.7899932861328,39.369998931884766,128.66000366210938,3.109999895095825,7.110000133514404,767.760009765625,89.28500366210938,35.150001525878906,0.8600000143051147,15.4399995803833,61.70000076293945,39.61000061035156,10.0600004196167,60.72999954223633,19.399999618530273
261,2024-12-23,232.35000610351562,39.13999938964844,128.9499969482422,3.140000104904175,7.059999942779541,796.280029296875,91.01000213623047,36.400001525878906,0.8799999952316284,15.130000114440918,62.650001525878906,38.27000045776367,10.119999885559082,61.869998931884766,18.729999542236328
262,2024-12-24,239.67999267578125,38.849998474121094,131.91000366210938,3.569999933242798,7.190000057220459,795.6699829101562,91.30000305175781,36.7400016784668,0.8700000047683716,15.680000305175781,63.900001525878906,38.439998626708984,10.779999732971191,61.709999084472656,18.739999771118164
263,2024-12-26,245.36000061035156,40.02000045776367,130.89999389648438,4.199999809265137,7.0,794.1400146484375,93.25,36.970001220703125,0.8500000238418579,15.880000114440918,62.599998474121094,40.290000915527344,12.1899995803833,61.560001373291016,18.969999313354492
264,2024-12-27,241.75,39.439998626708984,127.76000213623047,5.300000190734863,7.150000095367432,783.1699829101562,92.06999969482422,37.22999954223633,0.8500000238418579,15.5600004196167,61.02000045776367,39.25,11.970000267028809,61.130001068115234,17.670000076293945
265,2024-12-30,235.5800018310547,38.65999984741211,127.11000061035156,5.53000020980835,7.0,773.8400268554688,89.12999725341797,36.970001220703125,0.8799999952316284,15.34000015258789,59.279998779296875,38.7599983215332,11.859999656677246,60.77000045776367,18.059999465942383
266,2024-12-31,231.83999633789062,38.630001068115234,125.55000305175781,5.510000228881836,7.0,772.0,89.45999908447266,36.529998779296875,0.8799999952316284,15.899999618530273,62.349998474121094,38.75,11.859999656677246,60.31999969482422,17.989999771118164
267,2025-01-02,231.97999572753906,38.650001525878906,122.98999786376953,5.699999809265137,7.0,778.0700073242188,88.80000305175781,39.5,0.8600000143051147,15.369999885559082,66.5,38.84000015258789,13.670000076293945,63.16999816894531,18.739999771118164
268,2025-01-03,232.5500030517578,41.77000045776367,125.38999938964844,6.059999942779541,7.0,781.97998046875,91.20999908447266,39.630001068115234,0.9100000262260437,15.949999809265137,69.08999633789062,39.9900016784668,13.739999771118164,64.58999633789062,18.610000610351562
269,2025-01-06,236.41000366210938,42.38999938964844,125.7300033569336,5.730000019073486,7.039999961853027,765.0999755859375,93.81999969482422,40.709999084472656,0.9100000262260437,16.100000381469727,75.62999725341797,39.869998931884766,13.5600004196167,66.30999755859375,18.979999542236328
270,2025-01-07,228.63999938964844,40.279998779296875,127.73999786376953,5.449999809265137,7.050000190734863,773.2899780273438,96.91999816894531,43.91999816894531,0.8999999761581421,15.880000114440918,78.66999816894531,39.380001068115234,12.609999656677246,66.1500015258789,18.18000030517578
271,2025-01-08,229.30999755859375,40.290000915527344,127.5999984741211,4.840000152587891,7.050000190734863,787.219970703125,94.0,42.529998779296875,0.8500000238418579,15.279999732971191,72.55000305175781,38.86000061035156,11.789999961853027,64.91000366210938,18.479999542236328
272,2025-01-10,224.30999755859375,41.72999954223633,124.88999938964844,4.75,7.170000076293945,799.9000244140625,95.87999725341797,41.099998474121094,0.8899999856948853,15.649999618530273,68.80999755859375,36.27000045776367,11.15999984741211,65.97000122070312,17.329999923706055
273,2025-01-13,225.2899932861328,40.29999923706055,132.1199951171875,4.159999847412109,7.170000076293945,797.47998046875,94.6500015258789,40.849998474121094,0.8399999737739563,15.359999656677246,64.05000305175781,36.77000045776367,11.34000015258789,65.69999694824219,17.170000076293945
274,2025-01-14,224.6999969482422,41.45000076293945,131.47999572753906,4.119999885559082,7.119999885559082,744.9099731445312,92.62000274658203,42.349998474121094,0.8399999737739563,15.369999885559082,62.540000915527344,36.560001373291016,10.880000114440918,64.83999633789062,17.200000762939453
275,2025-01-15,228.0,42.25,128.41000366210938,4.050000190734863,7.170000076293945,746.739990234375,93.43000030517578,42.72999954223633,0.8299999833106995,15.020000457763672,60.439998626708984,38.52000045776367,11.460000038146973,67.0199966430664,17.889999389648438
276,2025-01-16,229.41000366210938,42.349998474121094,133.91000366210938,4.139999866485596,7.0,757.5999755859375,91.58000183105469,45.27000045776367,0.8299999833106995,13.710000038146973,58.02000045776367,40.290000915527344,11.789999961853027,68.58000183105469,18.809999465942383
277,2025-01-17,237.44000244140625,40.959999084472656,126.94999694824219,4.099999904632568,7.010000228881836,725.719970703125,91.47000122070312,44.189998626708984,0.8500000238418579,13.989999771118164,57.20000076293945,40.63999938964844,12.010000228881836,67.33999633789062,18.579999923706055
278,2025-01-21,240.30999755859375,42.060001373291016,118.48999786376953,3.7300000190734863,7.050000190734863,742.3499755859375,94.05000305175781,42.47999954223633,0.8799999952316284,13.680000305175781,56.72999954223633,44.4900016784668,13.199999809265137,67.73999786376953,19.020000457763672
